231;175
252;196
252;196
252;196
252;196
252;196
252;196
252;196
252;196
233;174.5
259;200.5
135;99.5
135;99.5
135;99.5
135;99.5
135;99.5
135;99.5
135;99.5
135;99.5
135;99.5
135;99.5
135;99.5
135;99.5
135;99.5
263;200
263;200
263;200
263;200
263;200
263;200
263;200
263;200
263;200
263;200
263;200
263;200
135;99.5
259;200.5
259;200.5
259;200.5
259;200.5
135;99.5
135;99.5
135;99.5
135;99.5
135;99.5
263;200
263;200
263;200
263;200
263;200
263;200
263;200
263;200
135;99.5
135;99.5
135;99.5
135;99.5
135;99.5
135;99.5
135;99.5
135;99.5
135;99.5
135;99.5
263;200
263;200
263;200
263;200
263;200
263;200
263;200
263;200
263;200
169;133.5
263;200
263;200
275;212
263;200
263;200
263;200
135;99.5
263;200
263;200
263;200
263;200
263;200
263;200
263;200
263;200
263;200
263;200
263;200
263;200
263;200
263;200
263;200
135;99.5
263;200
263;200
263;200
263;200
263;200
263;200
263;200
263;200
263;200
263;200
263;200
263;200
275;212
275;212
275;212
275;212
263;200
263;200
263;200
263;200
263;200
263;200
263;200
165;125
135;99.5
156;120.5
135;99.5
135;99.5
156;120.5
185;149.5
185;149.5
185;149.5
169;133.5
135;99.5
156;124
263;200
263;200
263;200
275;212
275;212
275;212
263;200
263;200
263;200
140;100
140;100
135;99.5
135;99.5
135;99.5
140;100
140;100
140;100
168;133
168;133
168;133
135;99.5
135;99.5
135;99.5
135;99.5
135;99.5
135;99.5
135;99.5
135;99.5
231;175
135;99.5
135;99.5
135;99.5
135;99.5
169;133.5
156;120.5
135;99.5
135;99.5
135;99.5
185;149.5
156;120.5
156;120.5
156;120.5
156;120.5
112;88.5
135;99.5
135;99.5
135;99.5
156;120.5
156;120.5
169;133.5
169;133.5
169;133.5
185;149.5
185;149.5
185;149.5
169;133.5
169;133.5
135;99.5
156;120.5
156;120.5
169;133.5
169;133.5
169;133.5
169;133.5
169;133.5
169;133.5
156;120.5
156;120.5
160;119
157;118.5
135;99.5
112;88.5
112;88.5
112;88.5
135;99.5
185;149.5
135;99.5
135;99.5
135;99.5
135;99.5
156;120.5
135;99.5
169;133.5
135;99.5
169;133.5
185;149.5
185;149.5
185;149.5
135;99.5
169;133.5
169;133.5
169;133.5
169;133.5
169;133.5
169;133.5
169;133.5
185;149.5
185;149.5
135;99.5
135;99.5
135;99.5
185;149.5
185;149.5
185;149.5
135;99.5
135;99.5
185;149.5
135;99.5
156;120.5
185;149.5
169;133.5
169;133.5
169;133.5
220;179
220;179
190;149
180;139
190;149
220;179
190;149
185;149.5
185;149.5
169;133.5
135;99.5
135;99.5
185;149.5
220;179
185;149.5
160;119
169;133.5
169;133.5
156;120.5
169;133.5
220;179
190;149
220;179
220;179
220;179
220;179
220;179
220;179
220;179
190;149
190;149
220;179
220;179
220;179
220;179
190;149
190;149
220;179
220;179
220;179
220;179
190;149
220;179
220;179
220;179
190;149
167;126
220;179
220;179
220;179
180;139
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
220;179
220;179
190;149
190;149
220;179
190;149
180;139
180;139
220;179
220;179
220;179
220;179
220;179
126;100
135;100
220;179
220;179
220;179
220;179
220;179
190;149
190;149
220;179
180;139
220;179
220;179
220;179
126;100
126;100
220;179
220;179
220;179
160;119
190;149
190;149
190;149
190;149
160;119
180;139
126;100
190;149
190;149
190;149
190;149
190;149
190;149
160;119
190;149
180;139
180;139
180;139
180;139
180;139
190;149
190;149
190;149
190;149
190;149
167;126
167;126
167;126
160;119
160;119
160;119
160;119
160;119
160;119
160;119
167;126
167;126
167;126
190;149
160;119
160;119
180;139
117;91
117;91
126;100
180;139
180;139
220;179
220;179
220;179
180;139
190;149
180;139
190;149
190;149
190;149
220;179
167;126
167;126
190;149
220;179
173;134.5
220;179
220;179
220;179
220;179
220;179
220;179
220;179
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
220;179
220;179
220;179
220;179
220;179
160;119
160;119
160;119
160;119
160;119
190;149
190;149
190;149
190;149
117;91
182;141
190;149
190;149
220;179
220;179
190;149
160;119
160;119
190;149
190;149
190;149
190;149
190;149
190;149
220;179
220;179
190;149
220;179
220;179
220;179
190;149
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
190;149
190;149
190;149
190;149
181;140
190;149
190;149
220;179
180;139
180;139
190;149
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
190;149
133;100
220;179
220;179
220;179
220;179
220;179
220;179
190;149
220;179
220;179
180;139
220;179
190;149
220;179
220;179
220;179
220;179
126;100
126;100
190;149
220;179
220;179
190;149
190;149
220;179
220;179
190;149
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
190;149
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
236;185.5
180;139
220;179
220;179
220;179
220;179
190;149
190;149
190;149
190;149
220;179
190;149
190;149
190;149
190;149
190;149
220;179
220;179
220;179
220;179
220;179
160;119
180;139
160;119
180;139
220;179
190;149
190;149
190;149
190;149
180;139
220;179
220;179
220;179
190;149
220;179
190;149
167;126
220;179
220;179
220;179
220;179
220;179
190;149
220;179
190;149
190;149
180;139
190;149
190;149
190;149
175;135
190;149
190;149
231;175
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
220;179
220;179
190;149
190;149
190;149
220;179
220;179
220;179
220;179
220;179
220;179
220;179
180;139
190;149
180;139
220;179
220;179
135;100
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
180;140
220;179
220;179
220;179
220;179
220;179
220;179
220;179
190;149
220;179
220;179
220;179
220;179
180;139
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
180;139
220;179
190;149
190;149
220;179
220;179
220;179
220;179
220;179
190;149
190;149
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
180;140
180;140
180;140
190;149
190;149
220;179
220;179
220;179
220;179
220;179
220;179
180;139
180;139
180;139
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
190;149
190;149
190;149
190;149
167;126
167;126
167;126
170;130
170;130
170;130
167;126
167;126
220;179
220;179
220;179
190;149
190;149
190;149
190;149
220;179
190;149
220;179
180;139
190;149
190;149
190;149
167;126
167;126
167;126
190;149
167;126
167;126
167;126
167;126
167;126
167;126
220;179
220;179
180;139
220;179
220;179
220;179
220;179
220;179
220;179
180;139
190;149
190;149
190;149
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
190;149
190;149
190;149
220;179
220;179
220;179
220;179
168;133
135;100
220;179
220;179
220;179
220;179
220;179
190;149
220;179
220;179
220;179
180;139
190;149
190;149
190;149
180;139
220;179
158;118
147;107
140;100
140;100
140;100
220;179
220;179
190;149
190;149
135;100
190;149
195;150
190;149
190;149
190;149
190;149
220;179
220;179
220;179
220;179
220;179
190;149
190;149
190;149
190;149
190;149
190;149
220;179
180;139
190;149
220;179
220;179
220;179
220;179
220;179
220;179
190;149
220;179
190;149
190;149
190;149
190;149
220;179
190;149
190;149
220;179
220;179
220;179
220;179
220;179
167;126
190;149
190;149
190;149
190;149
190;149
158;118
220;179
180;139
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
160;119
160;119
160;119
135;100
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
252;196
190;149
190;149
190;149
206;150
136;100.5
220;179
180;139
190;149
190;149
190;149
190;149
190;149
190;149
190;149
160;119
190;149
180;139
190;149
160;119
160;119
252;196
180;139
220;179
220;179
220;179
220;179
220;179
190;149
190;149
190;149
190;149
190;149
190;149
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
180;140
180;140
180;140
180;140
180;140
180;140
180;140
190;149
190;149
190;149
190;149
167;126
167;126
167;126
167;126
190;149
190;149
180;139
180;139
180;139
180;139
180;139
190;149
160;119
160;119
160;119
160;119
180;139
160;119
160;119
167;126
180;139
180;139
180;139
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
160;119
160;119
160;119
160;119
160;119
160;119
160;119
160;119
160;119
167;126
180;139
180;139
180;139
180;139
180;139
180;139
180;139
180;139
160;119
160;119
160;119
160;119
160;119
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
220;179
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
180;140
160;119
160;119
160;119
160;119
180;139
180;139
180;139
190;149
190;149
190;149
190;149
190;149
190;149
220;179
220;179
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
180;140
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
180;140
195;150
190;149
190;149
190;149
190;149
190;149
190;149
190;149
167;126
190;149
190;149
190;149
190;149
160;119
190;149
190;149
215;170
215;170
215;170
195;150
195;150
195;150
190;149
190;149
190;149
190;149
160;119
167;126
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
160;119
195;150
195;150
195;150
195;150
195;150
170;125
215;170
195;150
195;150
195;150
195;150
195;150
190;149
180;139
190;149
190;149
190;149
190;149
190;149
190;149
190;149
195;150
195;150
195;150
215;170
195;150
195;150
195;150
195;150
190;149
190;149
190;149
190;149
190;149
190;149
167;126
195;150
195;150
195;150
195;150
180;139
180;139
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
252;196
195;150
215;170
215;170
195;150
136;100.5
220;179
220;179
220;179
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
236;185.5
180;139
195;150
195;150
195;150
195;150
215;170
220;179
220;179
220;179
220;179
220;179
180;139
220;179
220;179
190;149
180;139
180;139
195;150
195;150
195;150
195;150
195;150
180;139
180;139
160;119
160;119
160;119
180;139
180;139
220;179
220;179
220;179
220;179
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
195;150
195;150
195;150
215;170
215;170
195;150
195;150
195;150
195;150
195;150
185;140
185;140
185;140
190;149
190;149
195;150
195;150
195;150
195;150
190;149
190;149
180;139
195;150
190;149
180;139
195;150
190;149
190;149
190;149
220;179
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
190;149
220;179
220;179
220;179
220;179
220;179
220;179
190;149
220;179
220;179
190;149
190;149
190;149
195;150
195;150
195;150
195;150
185;140
195;150
180;139
190;149
190;149
190;149
190;149
190;149
190;149
190;149
220;179
220;179
135;100
190;149
190;149
180;139
180;139
180;139
180;139
180;139
180;139
220;179
220;179
220;179
220;179
220;179
160;119
215;170
215;170
215;170
215;170
215;170
215;170
215;170
215;170
215;170
215;170
215;170
195;150
195;150
195;150
180;139
180;139
180;139
180;139
180;139
180;139
220;179
167;126
180;139
275;212
190;149
215;170
215;170
215;170
195;150
195;150
195;150
195;150
195;150
195;150
231;175
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
190;149
190;149
190;149
220;179
220;179
190;149
190;149
220;179
220;179
220;179
195;150
195;150
195;150
195;150
195;150
195;150
195;150
170;125
170;125
195;150
177;138.5
220;179
220;179
220;179
220;179
220;179
190;149
220;179
190;149
180;139
167;126
180;139
190;149
195;150
185;140
185;140
195;150
195;150
195;150
195;150
195;150
195;150
252;196
190;149
195;150
195;150
195;150
220;179
167;126
180;139
220;179
190;149
195;150
195;150
190;149
220;179
220;179
180;139
180;139
160;119
167;126
167;126
167;126
167;126
167;126
230;184
215;170
215;170
215;170
215;170
215;170
215;170
195;150
195;150
195;150
195;150
195;150
220;179
190;149
190;149
190;149
190;149
190;149
220;179
220;179
220;179
190;149
190;149
190;149
231;175
195;150
195;150
195;150
230;184
185;140
190;144
177;131
200;154
196;150
236;185.5
230;184
230;184
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
230;184
230;184
230;184
195;150
195;150
215;170
215;170
195;150
195;150
195;150
195;150
195;150
215;170
215;170
215;170
195;150
195;150
230;184
230;184
196;150
196;150
196;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
215;170
215;170
230;184
230;184
230;184
230;184
230;184
230;184
200;154
200;154
195;150
230;184
230;184
230;184
230;184
230;184
230;184
177;131
230;184
196;150
230;184
230;184
230;184
196;150
196;150
173;134.5
215;170
195;150
195;150
195;150
195;150
230;184
230;184
230;184
230;184
230;184
230;184
236;185.5
200;154
200;154
196;150
195;150
215;170
215;170
215;170
215;170
230;184
230;184
230;184
230;184
230;184
195;150
230;184
195;150
195;150
215;170
215;170
195;150
230;184
230;184
230;184
230;184
230;184
230;184
230;184
230;184
230;184
230;184
196;150
196;150
196;150
196;150
196;150
196;150
196;150
177;131
177;131
196;150
196;150
196;150
196;150
196;150
196;150
196;150
177;131
196;150
190;144
230;184
195;150
195;150
230;184
230;184
230;184
196;150
196;150
177;131
230;184
200;149.5
195;150
195;150
141;100
141;100
141;100
141;100
195;150
185;140
185;140
185;140
185;140
185;140
185;140
185;140
215;170
196;150
230;184
230;184
196;150
200;154
200;154
196;150
196;150
196;150
196;150
230;184
230;184
230;184
230;184
230;184
230;184
230;184
230;184
230;184
195;150
195;150
195;150
195;150
195;150
185;140
263;200
263;200
263;200
141;100
136;100.5
136;100.5
135;100
136;100.5
136;100.5
136;100.5
136;100.5
136;100.5
136;100.5
136;100.5
136;100.5
136;100.5
136;100.5
136;100.5
136;100.5
136;100.5
136;100.5
136;100.5
136;100.5
136;100.5
136;100.5
135;100
157;122
157;122
157;122
168;133
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
168;133
155;120
155;120
136;100.5
195;150
195;150
215;170
195;150
195;150
136;100.5
156;120.5
156;120.5
156;120.5
136;100.5
136;100.5
136;100.5
136;100.5
136;100.5
171;135.5
171;135.5
168;133
200;150
168;133
168;133
168;133
168;133
136;100.5
136;100.5
136;100.5
215;170
215;170
195;150
168;133
168;133
168;133
168;133
168;133
168;133
215;170
195;150
195;150
195;150
195;150
177;138.5
195;150
215;170
136;100.5
136;100.5
195;150
215;170
195;150
195;150
215;170
195;150
136;100.5
136;100.5
168;133
168;133
136;100.5
195;150
215;170
215;170
195;150
215;170
195;150
195;150
168;133
168;133
168;133
168;133
168;133
168;133
168;133
215;170
215;170
215;170
215;170
215;170
195;150
215;170
215;170
195;150
252;196
168;133
135;100
155;120
155;120
195;150
193;146.5
165;125
196;150
231;175
195;150
195;150
195;150
195;150
190;145
215;170
195;150
195;150
165;125
165;125
165;125
165;125
118;94
130;99
156;118
156;118
165;125
165;125
72;53.5
155;120
129;99.5
155;120
129;99.5
220;179
135;100
220;179
230;184
171;135.5
258;199.5
231;175
129;99
263;200
263;200
195;150
195;150
195;150
195;150
185;140
195;150
195;150
215;170
215;170
195;150
168;133
168;133
155;120
135;100
168;133
135;100
168;133
129;100
116;93
126;98
124;97
131;100
172;126
265;200
162;123.5
123;100
252;196
231;175
263;200
165;125
195;150
195;150
215;170
215;170
195;150
215;170
195;150
195;150
195;150
195;150
170;125
185;140
168;133
168;133
168;133
168;133
126;98
126;98
120;95
162;123.5
162;123.5
162;123.5
162;123.5
162;123.5
162;123.5
126;98
126;98
126;98
126;98
124;97
124;97
124;97
124;97
124;97
124;97
173;134.5
173;134.5
162;123.5
139;100.5
124;97
124;97
55;44.5
241;191
241;191
241;191
241;191
241;191
241;191
241;191
241;191
241;191
200;150
200;150
200;150
200;150
200;150
189;150.5
138;99.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
124;97
124;97
177;138.5
190;145
173;134.5
173;134.5
173;134.5
177;138.5
124;97
182;141
158;118
200;150
200;150
200;150
200;150
250;205
200;150
200;150
200;150
200;150
200;150
200;150
241;191
180;140
180;140
177;138.5
139;100.5
139;100.5
162;123.5
162;123.5
162;123.5
177;138.5
180;140
180;140
162;123.5
162;123.5
162;123.5
170;125
83;66.5
177;138.5
141;100
180;140
195;150
195;150
195;150
184;149
185;149.5
182;141
135;100
126;100
126;100
126;100
236;185.5
177;138.5
185;149.5
185;149.5
185;149.5
185;149.5
185;149.5
185;149.5
185;149.5
185;149.5
185;149.5
129;100
129;100
129;100
129;100
129;100
129;100
129;100
129;100
231;175
140;100
140;100
140;100
158;118
142;111
156;118
156;118
191;150
129;100
129;100
129;100
129;100
129;100
129;100
129;100
129;100
126;100
129;100
129;100
129;100
129;100
129;100
158;118
180;140
180;140
180;140
187;143.5
187;143.5
158;118
195;150
185;149.5
185;149.5
108;84
195;150
195;150
168;133
168;133
124;100
124;100
124;100
124;100
246;188
130;99
158;118
113;89
116;93
117;91
105;85
122;100
113;89
113;89
168;133
155;120
184;149
155;120
136;100.5
185;149.5
169;133.5
162;123.5
126;100
195;150
195;150
92;72.5
162;123.5
162;123.5
162;123.5
162;123.5
173;134.5
177;138.5
177;138.5
162;123.5
162;123.5
162;123.5
162;123.5
162;123.5
173;134.5
173;134.5
173;134.5
173;134.5
173;134.5
180;140
180;140
180;140
180;140
180;140
158;118
177;138.5
135;99.5
135;99.5
220;179
190;149
190;149
130;99
202;150
140;100
252;196
190;149
177;138.5
177;138.5
177;138.5
173;134.5
173;134.5
173;134.5
173;134.5
173;134.5
142;103.5
142;103.5
177;138.5
173;134.5
173;134.5
173;134.5
173;134.5
173;134.5
162;123.5
173;134.5
173;134.5
173;134.5
162;123.5
173;134.5
173;134.5
173;134.5
173;134.5
173;134.5
173;134.5
162;123.5
162;123.5
162;123.5
157;118.5
157;118.5
157;118.5
157;118.5
157;118.5
157;118.5
157;118.5
157;118.5
177;138.5
177;138.5
138;99.5
177;138.5
138;99.5
177;138.5
;
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
138;99.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
138;99.5
138;99.5
138;99.5
177;138.5
162;123.5
162;123.5
157;118.5
157;118.5
157;118.5
157;118.5
157;118.5
162;123.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
162;123.5
162;123.5
162;123.5
98;74
98;74
177;138.5
162;123.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
138;99.5
138;99.5
142;103.5
142;103.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
138;99.5
138;99.5
138;99.5
138;99.5
138;99.5
138;99.5
157;118.5
138;99.5
138;99.5
157;118.5
157;118.5
177;138.5
177;138.5
98;74
162;123.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
157;118.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
157;118.5
157;118.5
157;118.5
173;134.5
173;134.5
173;134.5
162;123.5
173;134.5
162;123.5
162;123.5
162;123.5
162;123.5
162;123.5
138;99.5
138;99.5
138;99.5
138;99.5
157;118.5
157;118.5
173;134.5
173;134.5
173;134.5
232;180
143;104.5
143;104.5
143;104.5
143;104.5
143;104.5
143;104.5
143;104.5
162;123.5
143;104.5
143;104.5
143;104.5
177;138.5
162;123.5
162;123.5
162;123.5
173;134.5
173;134.5
177;138.5
173;134.5
138;99.5
173;134.5
138;99.5
138;99.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
157;118.5
157;118.5
157;118.5
173;134.5
177;138.5
177;138.5
259;199
177;138.5
177;138.5
173;134.5
173;134.5
173;134.5
173;134.5
177;138.5
162;123.5
177;138.5
157;118.5
157;118.5
138;99.5
138;99.5
177;138.5
177;138.5
177;138.5
177;138.5
138;99.5
138;99.5
132;100
173;134.5
173;134.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
173;134.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
173;134.5
173;134.5
173;134.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
130;99
177;138.5
177;138.5
177;138.5
177;138.5
252;196
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
157;118.5
157;118.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
194;147
187;140
179;132
162;123.5
162;123.5
173;134.5
173;134.5
138;99.5
177;138.5
177;138.5
177;138.5
177;138.5
147;108.5
147;108.5
162;123.5
138;99.5
138;99.5
177;138.5
177;138.5
177;138.5
236;185.5
162;123.5
179;132
179;132
179;132
194;147
194;147
194;147
194;147
194;147
194;147
157;118.5
157;118.5
162;123.5
162;123.5
162;123.5
162;123.5
162;123.5
162;123.5
259;199
259;199
259;199
259;199
259;199
194;147
194;147
194;147
194;147
259;199
259;199
259;199
259;199
230;170
230;170
259;199
259;199
259;199
259;199
259;199
162;123.5
162;123.5
162;123.5
259;199
259;199
259;199
259;199
259;199
259;199
259;199
240;180
240;180
240;180
240;180
259;199
259;199
259;199
259;199
259;199
259;199
259;199
259;199
259;199
259;199
259;199
259;199
259;199
259;199
259;199
259;199
259;199
259;199
259;199
259;199
259;199
259;199
259;199
259;199
259;199
259;199
259;199
259;199
259;199
259;199
259;199
259;199
259;199
259;199
259;199
259;199
259;199
259;199
170;134
201;149.5
201;149.5
201;149.5
201;149.5
201;149.5
201;149.5
201;149.5
259;199
259;199
259;199
259;199
259;199
259;199
259;199
259;199
259;199
259;199
200;150
200;150
200;150
200;150
200;150
200;150
200;150
200;150
259;199
259;199
259;199
259;199
206;150
123;99
259;199
201;149.5
201;149.5
201;149.5
201;149.5
201;149.5
201;149.5
264;199
127;98.5
127;98.5
127;98.5
123;100
117;88.5
117;88.5
117;88.5
170;134
170;134
140;110
140;110
259;199
259;199
259;199
259;199
259;199
259;199
259;199
236;185.5
259;199
259;199
259;199
201;149.5
201;149.5
201;149.5
264;199
264;199
264;199
264;199
264;199
290;221.5
290;221.5
290;221.5
147;108.5
147;108.5
147;108.5
147;108.5
123;99
123;99
123;99
130;100
113;89
113;89
113;89
113;89
129;99
129;99
129;99
129;99
131;100
233;183
233;183
235;185
235;185
254;199.5
254;199.5
210;150
131;100
131;100
131;100
162;123.5
167;128.5
167;128.5
167;128.5
135;100
113;89
113;89
113;89
113;89
113;89
113;89
162;123.5
162;123.5
162;123.5
162;123.5
162;123.5
162;121
170;125
155;120
155;120
155;120
155;120
155;120
151;116
135;100
133;98
133;98
162;123.5
162;123.5
135;100
135;100
135;100
135;100
135;100
162;123.5
162;123.5
162;123.5
162;123.5
124;99
135;100
125;100
125;100
175;135
175;135
175;135
175;135
175;135
175;135
175;135
140;100
158;118
158;118
158;118
154;123
158;118
140;110
140;110
180;140
130;100
130;100
130;100
130;100
140;110
130;100
155;120
155;120
168;133
184;149
168;133
124;99
177;138.5
155;120
155;120
155;120
184;149
155;120
180;140
180;140
140;100
180;140
180;140
180;140
180;140
180;140
180;140
180;140
180;140
130;100
130;100
130;100
130;100
184;149
130;100
191;150
191;150
191;150
136;100
136;100
166;128
136;100
191;150
191;150
191;150
176;135
118;94
118;94
238;181
108;84
124;97
190;145
126;100
135;100
118;94
118;94
157;118.5
157;118.5
157;118.5
177;138.5
177;138.5
177;138.5
177;138.5
118;94
118;94
112;86
112;86
112;86
126;100
130;99
130;99
130;99
144;112
136;100
136;100
191;150
118;94
166;128
166;128
166;128
122;100
168;133
168;133
168;133
118;94
108;84
108;84
108;84
108;84
162;123.5
162;123.5
162;123.5
162;123.5
126;100
126;100
126;100
126;100
126;100
126;100
125;99
126;100
96;70
96;70
126;100
124;98
124;98
126;100
126;100
126;100
112;86
112;86
112;86
112;86
112;86
112;86
126;100
126;100
126;100
126;100
126;100
126;100
126;100
126;100
126;100
126;100
126;100
126;100
162;123.5
142;103.5
142;103.5
142;103.5
142;103.5
126;100
126;100
126;100
190;145
126;100
120;94
126;100
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
120;94
120;94
120;94
126;100
126;100
126;100
126;100
126;100
126;100
126;100
120;94
120;94
126;100
126;100
177;138.5
177;138.5
177;138.5
177;138.5
173;134.5
123;100
126;100
126;100
124;98
140;110
130;100
130;100
130;100
130;100
130;100
130;100
130;100
130;100
130;100
130;100
130;100
130;100
130;100
130;100
126;100
126;100
126;100
126;100
120;94
130;100
130;100
126;100
126;100
126;100
130;100
130;100
130;100
130;100
130;100
130;100
130;100
130;100
130;100
130;100
130;100
130;100
130;100
130;100
130;100
130;100
130;100
130;100
130;100
130;100
130;100
126;100
126;100
126;100
130;100
130;100
130;100
130;100
130;100
140;110
130;100
130;100
170;134
170;134
176;135
176;135
176;135
176;135
140;100
140;100
140;100
140;110
140;110
130;100
130;100
130;100
130;100
206;150
130;100
130;100
130;100
130;100
130;100
130;100
130;100
130;100
130;100
130;100
130;100
130;100
130;100
135;100
132;100
132;100
132;100
132;100
132;100
132;100
132;100
144;112
132;100
132;100
132;100
132;100
132;100
132;100
180;140
180;140
180;140
180;140
180;140
189;150.5
162;123.5
162;123.5
162;123.5
162;123.5
162;123.5
162;123.5
132;100
132;100
132;100
132;100
132;100
132;100
132;100
132;100
132;100
132;100
132;100
132;100
132;100
132;100
132;100
162;123.5
162;123.5
162;123.5
162;123.5
162;123.5
132;100
126;100
126;100
144;111
144;111
180;140
180;140
180;140
180;140
158;118
158;118
180;140
180;140
144;112
144;112
144;112
144;112
144;112
170;134
152;116
152;116
152;116
152;116
152;116
152;116
152;116
152;116
152;116
152;116
152;116
152;116
152;116
152;116
152;116
152;116
152;116
152;116
152;116
152;116
152;116
152;116
152;116
136;100
136;100
136;100
136;100
136;100
136;100
136;100
136;100
136;100
136;100
136;100
136;100
136;100
136;100
136;100
136;100
136;100
136;100
132;100
170;134
170;134
236;185.5
136;100
136;100
136;100
191;150
170;134
170;134
170;134
170;134
136;100
180;140
180;140
191;150
191;150
191;150
176;135
176;135
176;135
176;135
136;100
136;100
136;100
136;100
136;100
136;100
191;150
170;134
170;134
191;150
191;150
191;150
191;150
170;134
170;134
170;134
176;135
176;135
176;135
176;135
176;135
191;150
191;150
176;135
176;135
200;150
129;99.5
168;133
176;135
191;150
176;135
176;135
176;135
176;135
176;135
176;135
176;135
176;135
136;98
168;133
176;135
176;135
176;135
176;135
176;135
176;135
176;135
176;135
176;135
176;135
176;135
176;135
176;135
176;135
176;135
191;150
200;150
200;150
200;150
200;150
200;150
200;150
200;150
200;150
200;150
200;150
200;150
240;190
240;190
240;190
240;190
240;190
240;190
